name,CEFR,Articles,Agreement,Spelling,Choice of lexical item,Absence of necessary explanation or detail,Choice of tense,Referential device,Infinitive construction,Word choice,Punctuation,Redundant component in clause or sentence,Derivational affixes,Tense form,Possessive form of a noun,Confusion of categories,Word order,Confusion of structures,Relative clauses,Noun number,Prepositions,Voice,Absence of a component in clause or sentence,"Change, addition, deletion of a part of collocation",Pronouns,Verb pattern,Parallel constructions,Comparative construction,Coherence,Numerals,Determiners,Prepositional noun,Linking device,Participle or gerund construction,Degree of comparison,Capitalisation,Conjunctions,Modals,Adjective as a collective noun,Negation,Countable/uncountable,Discourse,Inappropriate register,Adjectives,Prepositional adjective,Prepositional adverb,Nouns,Derivation,Compound word,Quantifiers,Adverbs,Vocabulary,Tense,Verbs,Noun + Infinitive,der_level3,der_level4,der_level5,der_level6,mci,num_inf,num_gerunds,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,num_prep,num_linkings,num_shell_noun,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,num_pres_sing,num_pres_plur,num_past_part,num_past_simple
2014_AAl_34_1.txt,B1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0666666666666666,0.0666666666666666,0.0222222222222222,3.25,3,1,0.408695652173913,0.1276595744680851,0.037037037037037,0.1360827634879543,0.037037037037037,0.5565217391304348,0.0782608695652174,0.0391304347826087,0.3260869565217391,107,0.4652173913043478,4.988900724085679,7.055371065334921,0.8592792728848931,344.5709696039244,0.4652173913043478,0.6666666666666666,12.0,2.449489742783178,0.1914893617021276,0.1043478260869565,0.1170212765957446,0.0851063829787234,0.2021276595744681,15,14,0,4.153846153846154,8,2,2,3,13,230,4.384615384615385,17.692307692307693,24,20,4,5,8,2,1,15.166666666666666,18.916666666666668,14.637484968734968,18.458435545935547,21,0,3,0
2014_AAl_36_1.txt,B1,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.032258064516129,0.0967741935483871,2.75,3,0,0.3298429319371728,0.2063492063492063,0.0,0.0,0.0,0.6387434554973822,0.0575916230366492,0.031413612565445,0.2722513089005235,82,0.4293193717277487,4.195484982792537,5.933311763397858,0.8390117741648409,154.2670526822171,0.4293193717277487,0.6666666666666666,5.333333333333333,1.6329931618554523,0.1269841269841269,0.0994764397905759,0.0952380952380952,0.0793650793650793,0.1746031746031746,8,3,2,4.3,7,2,3,0,10,191,4.2,19.1,13,13,0,6,6,3,0,14.666666666666666,18.33333333333333,14.44867724867725,18.1860229276896,4,0,5,4
2014_AAl_37_1.txt,B1,5.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.1842105263157894,0.0,0.0263157894736842,5.75,6,2,0.3736263736263736,0.3088235294117647,0.2105263157894736,0.6488856845230502,0.8421052631578947,0.6043956043956044,0.0714285714285714,0.0329670329670329,0.2912087912087913,81,0.445054945054945,4.245553588723769,6.004119464954919,0.8444357240326488,232.9801977550531,0.445054945054945,0.7894736842105263,11.842105263157896,2.4333213169614383,0.2205882352941176,0.0879120879120879,0.0441176470588235,0.1323529411764706,0.1764705882352941,12,7,0,5.222222222222222,9,3,2,0,9,182,3.7777777777777777,20.22222222222222,13,10,3,7,2,2,1,16.375,19.875,18.752380952380957,22.84360119047619,3,0,6,6
2014_AAl_3_1.txt,B1,7.0,2.0,14.0,3.0,4.0,13.0,1.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0217391304347826,0.1304347826086956,5.5,3,2,0.3636363636363636,0.3229166666666667,0.1818181818181818,0.6030226891555273,0.7272727272727273,0.4924242424242424,0.0719696969696969,0.0757575757575757,0.3598484848484847,109,0.4128787878787879,4.743616124792766,6.708486258373633,0.841354143563107,182.1366047815752,0.4128787878787879,0.5909090909090909,7.681818181818182,1.959823739755464,0.1354166666666666,0.0833333333333333,0.1041666666666666,0.09375,0.1979166666666666,18,8,0,4.727272727272728,9,3,2,1,11,264,6.2727272727272725,24.0,20,15,5,5,7,2,1,20.5,25.5,21.834206349206347,27.19690476190476,13,0,4,0
2014_AAl_4_1.txt,B1,5.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.1052631578947368,4.0,4,2,0.3636363636363636,0.3055555555555556,0.1176470588235294,0.3429971702850176,0.2352941176470588,0.5757575757575758,0.0404040404040404,0.0555555555555555,0.3282828282828282,80,0.404040404040404,4.020151261036848,5.685352436149612,0.8286318768018731,201.4701626459418,0.404040404040404,0.7647058823529411,9.941176470588236,2.2294816068526147,0.1805555555555555,0.0808080808080808,0.0694444444444444,0.0833333333333333,0.1527777777777778,12,4,0,6.571428571428571,9,4,6,2,7,198,4.571428571428571,28.285714285714285,9,7,2,9,5,5,1,21.83333333333333,26.5,21.61111111111111,26.922222222222224,3,0,9,4
2014_AAl_5_1.txt,B1-,4.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0227272727272727,0.0227272727272727,4.25,6,3,0.3989637305699481,0.2467532467532467,0.2,0.5477225575051661,0.6,0.6217616580310881,0.082901554404145,0.0518134715025906,0.2435233160621762,102,0.5284974093264249,5.191663305304734,7.342120657636684,0.878822930339869,374.2296555589277,0.5284974093264249,0.9333333333333332,13.066666666666666,2.556038601690775,0.1818181818181818,0.1295336787564766,0.1038961038961039,0.1298701298701298,0.2337662337662337,9,5,0,4.75,7,3,2,2,8,193,10.625,24.125,14,10,4,4,8,3,1,21.142857142857142,26.714285714285715,19.713265306122448,25.13707482993197,4,0,8,3
2014_AAl_6_1.txt,B1,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.125,0.09375,0.15625,2.5,5,1,0.3710691823899371,0.2711864406779661,0.125,0.25,0.125,0.6792452830188679,0.0628930817610062,0.0440251572327044,0.2138364779874214,71,0.4465408805031446,3.9814822940535146,5.630666258598823,0.8409470187213675,267.0024252654595,0.4465408805031446,0.625,3.125,1.25,0.0847457627118644,0.1383647798742138,0.1016949152542373,0.0847457627118644,0.1864406779661017,5,4,0,4.875,9,1,5,0,8,159,7.25,19.875,8,8,0,4,6,3,1,17.714285714285715,21.0,16.690136054421767,19.381972789115647,3,0,4,0
2014_AAl_7_1.txt,B1,3.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.0303030303030303,1.75,3,0,0.4353741496598639,0.3125,0.1,0.2236067977499789,0.1,0.564625850340136,0.0884353741496598,0.0476190476190476,0.2993197278911566,81,0.5510204081632653,4.724015932510414,6.680767400622813,0.8805747955226869,791.7192663635918,0.5510204081632653,0.9,8.1,2.01246117974981,0.140625,0.1156462585034013,0.125,0.125,0.25,7,5,0,3.555555555555556,8,2,1,0,9,147,6.0,16.333333333333332,10,10,0,3,9,1,0,14.25,17.5,13.947767857142855,17.301190476190477,6,0,1,0
2014_AAl_8_1.txt,B1,8.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.0952380952380952,0.0,0.0317460317460317,3.5,4,2,0.4307116104868914,0.2434782608695652,0.1034482758620689,0.3939192985791676,0.3103448275862069,0.5917602996254682,0.0936329588014981,0.0299625468164794,0.2846441947565543,116,0.4344569288389513,5.019810939931819,7.099084711800414,0.8507926676861775,535.4604239197957,0.4344569288389513,0.7586206896551724,16.689655172413794,2.888741522913896,0.1913043478260869,0.1123595505617977,0.0782608695652174,0.0956521739130434,0.1739130434782608,19,16,1,4.666666666666667,8,2,3,3,12,267,6.333333333333333,22.25,19,15,4,11,9,4,0,15.727272727272728,21.272727272727277,18.454483143119507,24.212619703528794,2,0,7,16
2014_AAl_9_1.txt,B1,1.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.1428571428571428,4.0,1,2,0.3317073170731707,0.2352941176470588,0.1428571428571428,0.3779644730092272,0.2857142857142857,0.6195121951219512,0.0439024390243902,0.0439024390243902,0.2926829268292682,96,0.4682926829268293,4.741102063918031,6.70493083938795,0.8574750393773692,260.2769823570522,0.4682926829268293,0.8571428571428571,10.285714285714286,2.2677868380553634,0.1764705882352941,0.1170731707317073,0.1029411764705882,0.0735294117647058,0.1764705882352941,17,10,1,4.0,8,2,2,4,9,205,7.666666666666667,22.77777777777778,14,11,3,2,7,2,0,21.375,27.25,17.408035714285713,23.120684523809523,5,0,5,5
2014_ADe_10_1.txt,B2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704225352112676,0.0422535211267605,0.0704225352112676,0.1126760563380281,4.5,5,2,0.5104602510460251,0.0901639344262295,0.1,0.3162277660168379,0.2,0.7071129707112971,0.0711297071129707,0.0627615062761506,0.1589958158995815,100,0.4184100418410041,4.573893537463483,6.468462273531509,0.840902188486926,151.74082501648925,0.4184100418410041,0.8,12.8,2.5298221281347035,0.1311475409836065,0.1213389121338912,0.0901639344262295,0.1311475409836065,0.2213114754098361,11,7,1,4.214285714285714,8,2,5,2,14,239,6.785714285714286,17.071428571428573,17,14,3,5,13,3,2,14.846153846153848,19.0,14.50683931453162,18.7526524757294,4,0,7,2
2014_ADe_11_1.txt,B1,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.048780487804878,0.0975609756097561,2.0,1,3,0.4182692307692308,0.0919540229885057,0.0714285714285714,0.1889822365046136,0.0714285714285714,0.7307692307692307,0.0865384615384615,0.0432692307692307,0.1394230769230769,65,0.3125,3.1868871959954905,4.5069390943299865,0.7820810282873393,170.37255726793313,0.3125,0.5714285714285714,4.571428571428571,1.5118578920369088,0.0919540229885057,0.0817307692307692,0.1264367816091954,0.0459770114942528,0.1724137931034483,20,5,0,6.0,7,4,4,4,7,208,6.428571428571429,29.714285714285715,12,8,4,4,14,0,0,20.5,25.666666666666668,22.11111111111111,27.74722222222222,2,0,4,7
2014_ADe_12_1.txt,B2,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0681818181818181,0.0454545454545454,0.1363636363636363,2.25,2,2,0.3940886699507389,0.1,0.125,0.3535533905932737,0.25,0.6847290640394089,0.0591133004926108,0.0492610837438423,0.2068965517241378,93,0.458128078817734,4.615512502964825,6.527320378995447,0.85308183251926,183.7749331779316,0.458128078817734,0.875,12.25,2.4748737341529163,0.175,0.1133004926108374,0.125,0.075,0.2,15,11,0,5.111111111111111,9,3,3,3,9,203,6.333333333333333,22.55555555555556,14,9,5,2,8,5,0,16.75,22.5,19.43839285714286,25.55372023809524,5,0,4,5
2014_ADe_13_1.txt,B1,5.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,0.027027027027027,0.027027027027027,0.1351351351351351,2.5,0,0,0.4697986577181208,0.0857142857142857,0.0,0.0,0.0,0.7114093959731543,0.0268456375838926,0.0536912751677852,0.2080536912751678,66,0.4429530201342282,3.823277345999049,5.406930675425667,0.8372701235919477,240.37212466372597,0.4429530201342282,1.0,6.0,1.7320508075688774,0.0857142857142857,0.1208053691275167,0.1428571428571428,0.0714285714285714,0.2142857142857142,9,3,0,3.555555555555556,5,2,0,0,9,149,6.0,16.555555555555557,9,9,0,1,6,0,0,12.0,17.25,12.151041666666666,16.567708333333332,5,0,1,2
2014_ADe_14_1.txt,B2,6.0,0.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0416666666666666,0.0416666666666666,0.0416666666666666,3.25,0,8,0.4354838709677419,0.1111111111111111,0.1052631578947368,0.3244428422615251,0.2105263157894736,0.6935483870967742,0.0725806451612903,0.0524193548387096,0.1814516129032257,95,0.3830645161290322,4.265625923135905,6.0325060325090485,0.8259609584631189,338.6114826211434,0.3830645161290322,0.6842105263157895,8.894736842105264,2.108878474699913,0.1203703703703703,0.0887096774193548,0.1296296296296296,0.074074074074074,0.2037037037037037,20,7,0,4.818181818181818,7,3,6,3,11,248,7.818181818181818,22.545454545454547,18,13,5,5,11,2,0,18.7,24.3,17.757023809523808,23.30968253968254,4,0,4,10
2014_ADe_15_1.txt,B1,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727272727272727,0.0545454545454545,0.0545454545454545,0.0909090909090909,6.0,0,2,0.4753363228699551,0.1886792452830188,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.6816143497757847,0.1255605381165919,0.0448430493273542,0.147982062780269,101,0.452914798206278,4.782488610484822,6.763460254842493,0.8535183848237581,279.418516914327,0.452914798206278,0.8333333333333334,12.5,2.5,0.1415094339622641,0.147982062780269,0.1792452830188679,0.0283018867924528,0.2075471698113207,13,8,2,6.375,13,3,8,2,8,223,4.875,27.875,10,7,3,5,23,7,0,25.571428571428573,34.0,22.506122448979596,30.9421768707483,4,0,7,5
2014_ADe_16_1.txt,B1,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862068965517241,0.1551724137931034,0.0517241379310344,0.0689655172413793,6.0,4,1,0.446078431372549,0.0549450549450549,0.0434782608695652,0.1474419561548971,0.0434782608695652,0.7401960784313726,0.0784313725490196,0.0294117647058823,0.1519607843137255,86,0.4215686274509804,4.2576344347997,6.021204361320442,0.837579314007481,164.84382551915093,0.4215686274509804,0.6521739130434783,9.782608695652174,2.211629342323457,0.1648351648351648,0.1225490196078431,0.0769230769230769,0.0439560439560439,0.1208791208791209,17,7,0,6.0,10,3,6,3,8,204,4.0,25.5,14,8,6,7,8,4,1,20.142857142857142,26.857142857142858,19.64965986394558,27.796938775510203,6,0,6,2
2014_ADe_17_1.txt,B1,4.0,0.0,5.0,5.0,1.0,9.0,1.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0606060606060606,0.0454545454545454,0.1363636363636363,4.25,6,7,0.4385245901639344,0.1214953271028037,0.1739130434782608,0.5897678246195885,0.6956521739130435,0.6967213114754098,0.081967213114754,0.040983606557377,0.180327868852459,104,0.4262295081967213,4.707858794210964,6.657917756510591,0.8448697054188578,291.06675297070456,0.4262295081967213,0.7391304347826086,12.565217391304348,2.506513254633252,0.1588785046728972,0.1147540983606557,0.102803738317757,0.0934579439252336,0.1962616822429906,18,2,1,5.444444444444445,8,3,1,4,9,244,10.333333333333334,27.11111111111111,21,13,8,5,10,2,1,25.625,32.875,24.277380952380952,30.457738095238096,6,1,5,2
2014_ADe_18_1.txt,B1,9.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.1136363636363636,0.0227272727272727,0.0454545454545454,2.5,4,1,0.4508670520231214,0.0641025641025641,0.0625,0.1767766952966368,0.0625,0.7572254335260116,0.0751445086705202,0.0231213872832369,0.1445086705202312,69,0.3988439306358382,3.709462980936245,5.245972856760968,0.8216314615532444,111.80841706100732,0.3988439306358382,0.8125,10.5625,2.29809703885628,0.1666666666666666,0.0982658959537572,0.0769230769230769,0.0384615384615384,0.1153846153846153,10,4,0,5.0,8,2,1,2,9,173,6.111111111111111,19.22222222222222,14,13,1,3,6,2,0,16.375,20.375,18.37410714285714,22.594494047619047,2,0,3,3
2014_ADe_19_1.txt,B1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.0263157894736842,0.0789473684210526,0.0789473684210526,3.25,3,1,0.4214285714285714,0.1016949152542373,0.1666666666666666,0.4082482904638631,0.3333333333333333,0.7071428571428572,0.0571428571428571,0.0857142857142857,0.1499999999999999,66,0.4714285714285714,3.944254410803499,5.578018081208209,0.8478263669701517,124.42147195882026,0.4714285714285714,0.8333333333333334,8.333333333333334,2.041241452319315,0.1694915254237288,0.1285714285714285,0.1016949152542373,0.1016949152542373,0.2033898305084746,15,1,1,3.625,8,0,4,0,8,140,4.125,17.5,9,9,0,1,4,2,0,12.142857142857142,17.428571428571427,14.135714285714286,19.35340136054422,1,0,9,1
2014_ADe_1_1.txt,B1,6.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652173913043478,0.0434782608695652,0.0434782608695652,0.0869565217391304,5.0,4,6,0.4228571428571429,0.1081081081081081,0.1052631578947368,0.3244428422615251,0.2105263157894736,0.6971428571428572,0.0571428571428571,0.04,0.2057142857142856,84,0.48,4.48998886412873,6.3498031465550175,0.8578897211257276,215.80470220682395,0.48,0.9473684210526316,17.05263157894737,2.919985580353726,0.2432432432432432,0.1142857142857142,0.081081081081081,0.081081081081081,0.1621621621621621,17,3,0,4.1,7,2,4,3,10,175,4.7,17.5,13,10,3,0,7,1,0,12.11111111111111,16.555555555555557,15.124823633156966,19.66600529100529,6,0,5,5
2014_ADe_20_1.txt,B1,5.0,0.0,1.0,4.0,5.0,12.0,1.0,0.0,6.0,5.0,23.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322580645,0.032258064516129,0.0,0.0483870967741935,3.25,0,3,0.3818181818181818,0.0761904761904762,0.1111111111111111,0.2357022603955158,0.1111111111111111,0.7236363636363636,0.0763636363636363,0.0109090909090909,0.1890909090909091,66,0.24,2.8142494558940574,3.97994974842648,0.7459187261106248,124.42147195882026,0.24,0.7777777777777778,5.444444444444445,1.649915822768611,0.0666666666666666,0.0545454545454545,0.0476190476190476,0.0095238095238095,0.0571428571428571,10,1,1,5.111111111111111,7,2,1,0,9,275,17.88888888888889,30.55555555555556,22,18,4,4,14,1,0,25.875,32.25,23.979017857142857,30.61860119047619,3,0,1,9
2014_ADe_21_1.txt,B1,6.0,0.0,1.0,4.0,0.0,8.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0212765957446808,0.0425531914893617,0.0851063829787234,3.75,1,0,0.4450261780104712,0.0823529411764705,0.0,0.0,0.0,0.7015706806282722,0.0732984293193717,0.0366492146596858,0.1884816753926702,90,0.4712041884816754,4.604800590869858,6.512171447631794,0.8567356082990117,175.59741933962113,0.4712041884816754,0.8333333333333334,8.333333333333334,2.041241452319315,0.1176470588235294,0.1256544502617801,0.1764705882352941,0.1176470588235294,0.2941176470588235,19,6,0,4.857142857142857,6,4,3,2,7,191,8.714285714285714,27.285714285714285,14,11,3,5,8,4,0,19.5,27.33333333333333,21.666666666666668,29.43055555555556,10,0,8,2
2014_ADe_2_1.txt,B2,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.075,0.075,0.1,3.25,1,1,0.4375,0.1071428571428571,0.0,0.0,0.0,0.6770833333333334,0.09375,0.0260416666666666,0.203125,86,0.4479166666666667,4.388669122486528,6.206515393788477,0.8472375116015546,199.34984932330872,0.4479166666666667,0.6666666666666666,4.0,1.4142135623730951,0.0714285714285714,0.1197916666666666,0.1071428571428571,0.1309523809523809,0.238095238095238,14,3,1,3.6,7,1,0,2,10,192,5.3,19.2,13,11,2,5,12,0,0,17.333333333333332,21.88888888888889,17.785493827160494,22.099559082892416,5,0,2,6
