name,CEFR,Redundant component in clause or sentence,Prepositions,Choice of lexical item,Spelling,Punctuation,Confusion of structures,Word order,Choice of tense,Verb pattern,Articles,Absence of a component in clause or sentence,Word choice,Degree of comparison,Modals,Noun number,Confusion of categories,Conjunctions,Determiners,Relative clauses,Agreement,Parallel constructions,Voice,Referential device,Linking device,Absence of necessary explanation or detail,Tense form,Derivational affixes,Derivation,"Change, addition, deletion of a part of collocation",Prepositional noun,Pronouns,Coherence,Capitalisation,Infinitive construction,Inappropriate register,Prepositional adjective,Comparative construction,Negation,Quantifiers,Countable/uncountable,Participle or gerund construction,Numerals,Possessive form of a noun,Discourse,Adjectives,Noun + Infinitive,Compound word,Nouns,Adverbs,Adjective as a collective noun,Tense,Prepositional adverb,Verbs,Vocabulary,Article,der_level3,der_level4,der_level5,der_level6,mci,num_inf,num_gerunds,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,num_prep,num_linkings,num_shell_noun,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,num_pres_sing,num_pres_plur,num_past_part,num_past_simple
2014_AAl_31_2.txt,B1,4.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106060606060606,0.0606060606060606,0.0606060606060606,0.0151515151515151,3.75,20,1,0.4493670886075949,0.1126760563380281,0.1034482758620689,0.3939192985791676,0.3103448275862069,0.7341772151898734,0.0886075949367088,0.0284810126582278,0.1487341772151897,122,0.3860759493670886,4.852899433471953,6.863036195648746,0.8346484026669857,245.99151997592324,0.3860759493670886,0.7241379310344828,15.20689655172414,2.757435090054173,0.1478873239436619,0.1234177215189873,0.1197183098591549,0.0845070422535211,0.204225352112676,14,19,5,4.8,7,2,2,6,15,316,6.333333333333333,21.066666666666663,28,22,6,9,21,0,1,17.214285714285715,22.5,17.040128324056894,22.353870137798708,6,0,4,3
2014_AAl_33_2.txt,B1,0.0,2.0,6.0,8.0,0.0,1.0,0.0,2.0,0.0,8.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.106060606060606,0.0454545454545454,0.0454545454545454,3.25,13,1,0.4838709677419355,0.1266666666666666,0.0769230769230769,0.2773500981126146,0.1538461538461538,0.6935483870967742,0.1,0.0258064516129032,0.1806451612903226,139,0.4483870967741935,5.582374335872367,7.894669496034201,0.8601781128600149,211.0296004184014,0.4483870967741935,0.6538461538461539,11.115384615384617,2.357475833957224,0.1133333333333333,0.1580645161290322,0.1266666666666666,0.06,0.1866666666666666,10,12,1,3.2666666666666666,7,0,2,3,15,310,5.866666666666666,20.666666666666668,29,23,6,15,16,0,1,19.142857142857142,24.357142857142858,21.284991199276917,26.636426073926074,10,0,1,2
2014_AAl_34_2.txt,B2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0602409638554216,0.072289156626506,0.072289156626506,3.25,7,0,0.5019305019305019,0.0846153846153846,0.0454545454545454,0.1507556722888818,0.0454545454545454,0.6640926640926641,0.1467181467181467,0.0193050193050193,0.1698841698841698,114,0.4401544401544401,5.008872436866714,7.083615332413681,0.8523204957588602,181.4647510231831,0.4401544401544401,0.6818181818181818,10.227272727272728,2.2613350843332274,0.1153846153846153,0.1467181467181467,0.1461538461538461,0.0692307692307692,0.2153846153846154,11,11,1,4.916666666666667,9,3,4,5,12,259,5.333333333333333,21.58333333333333,24,15,9,9,20,3,3,18.272727272727277,24.727272727272727,19.438114915387644,25.98107700380428,6,0,3,3
2014_AAl_35_2.txt,B1-,2.0,2.0,4.0,17.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.1587301587301587,0.0317460317460317,0.0317460317460317,2.5,14,0,0.4394463667820069,0.0944881889763779,0.037037037037037,0.1360827634879543,0.037037037037037,0.6608996539792388,0.1349480968858131,0.0138408304498269,0.1903114186851211,120,0.4152249134948096,4.991341984846218,7.0588235294117645,0.8448872642834505,194.59574173374668,0.4152249134948096,0.5925925925925926,9.48148148148148,2.177324215807269,0.1259842519685039,0.1314878892733564,0.0944881889763779,0.0708661417322834,0.1653543307086614,19,12,0,4.1875,8,2,0,3,16,289,3.4375,18.0625,28,21,7,9,14,1,2,15.2,19.6,15.442214822214822,19.7840194990195,10,0,2,3
2014_AAl_36_2.txt,B1,1.0,2.0,11.0,7.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0303030303030303,0.0757575757575757,0.0303030303030303,3.75,11,0,0.4592833876221498,0.0780141843971631,0.04,0.1414213562373095,0.04,0.7166123778501629,0.1107491856677524,0.0390879478827361,0.1335504885993486,138,0.4495114006514658,5.569226754671706,7.876076008387824,0.8603779779605853,269.6752935769133,0.4495114006514658,0.76,14.44,2.6870057685088806,0.1347517730496454,0.1302931596091205,0.1489361702127659,0.1134751773049645,0.2624113475177305,16,19,1,4.444444444444445,9,1,2,3,18,307,4.277777777777778,17.055555555555557,26,19,7,13,16,1,1,14.882352941176473,19.764705882352946,17.410454189217166,21.97134182618612,9,0,4,4
2014_AAl_37_2.txt,B2,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.1111111111111111,0.0416666666666666,0.0416666666666666,2.0,14,0,0.4696485623003195,0.1292517006802721,0.0625,0.25,0.125,0.7412140575079872,0.108626198083067,0.0191693290734824,0.1309904153354633,150,0.4792332268370607,5.995205752330737,8.478501284163324,0.8719906219719402,326.22305623484027,0.4792332268370607,0.78125,19.53125,3.125,0.1700680272108843,0.1533546325878594,0.1496598639455782,0.0952380952380952,0.2448979591836734,18,13,2,4.416666666666667,9,0,1,7,12,313,5.583333333333333,26.08333333333333,34,18,16,6,17,1,3,21.818181818181817,29.0,24.262636101272467,32.1360619178801,2,0,6,9
2014_AAl_3_2.txt,B1,2.0,3.0,4.0,14.0,9.0,0.0,4.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.075,0.125,5.25,19,2,0.4264705882352941,0.1172413793103448,0.0714285714285714,0.2672612419124244,0.1428571428571428,0.6764705882352942,0.1588235294117647,0.0205882352941176,0.1441176470588234,141,0.4147058823529412,5.4071031713739615,7.64679863810763,0.8489974371054599,184.6305662207625,0.4147058823529412,0.8928571428571429,22.321428571428573,3.3407655239053047,0.1724137931034483,0.1235294117647058,0.1517241379310344,0.0758620689655172,0.2275862068965517,15,20,2,4.3125,10,1,5,4,16,340,6.375,21.25,29,22,7,3,20,4,5,16.8,23.0,22.8947150997151,29.57761701261701,11,0,7,9
2014_AAl_4_2.txt,B2-,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.073170731707317,0.0121951219512195,0.0121951219512195,6.25,16,4,0.4724919093851132,0.0890410958904109,0.0606060606060606,0.2461829819586654,0.1212121212121212,0.6893203883495146,0.1618122977346278,0.0355987055016181,0.1132686084142394,128,0.4142394822006472,5.14891511493843,7.281665587053751,0.846283175828145,212.44716239858465,0.4142394822006472,0.7575757575757576,18.939393939393938,3.077287274483318,0.1712328767123287,0.1197411003236245,0.1301369863013698,0.0684931506849315,0.1986301369863013,15,30,6,5.1875,9,2,7,11,16,309,5.8125,19.3125,35,22,13,8,19,2,2,19.866666666666667,24.2,17.51409164909165,22.02216468716469,14,0,7,7
2014_AAl_5_2.txt,B1,3.0,0.0,5.0,2.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.140625,0.015625,0.046875,4.75,13,4,0.437984496124031,0.1238938053097345,0.1724137931034483,0.6565321642986127,0.8620689655172413,0.689922480620155,0.1162790697674418,0.0193798449612403,0.1744186046511627,131,0.5077519379844961,5.766953436432836,8.155703763377444,0.8779457600302284,271.17260915061246,0.5077519379844961,0.7241379310344828,15.20689655172414,2.757435090054173,0.1858407079646017,0.1860465116279069,0.079646017699115,0.1150442477876106,0.1946902654867256,15,11,3,4.461538461538462,7,0,8,2,13,258,5.461538461538462,19.846153846153847,24,20,4,5,9,1,4,17.416666666666668,22.58333333333333,17.346539802789803,22.77965367965368,9,0,7,7
2014_AAl_6_2.txt,B2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.0434782608695652,0.0869565217391304,0.0144927536231884,3.5,19,3,0.4071856287425149,0.0514705882352941,0.0666666666666666,0.2581988897471611,0.1333333333333333,0.7634730538922155,0.1347305389221557,0.029940119760479,0.0718562874251497,143,0.4281437125748503,5.532836112619078,7.824611868853533,0.8540224090687116,129.326434383782,0.4281437125748503,0.8,19.2,3.0983866769659336,0.1764705882352941,0.1437125748502994,0.088235294117647,0.1029411764705882,0.1911764705882352,13,16,8,3.5217391304347827,5,2,2,2,23,334,4.260869565217392,14.521739130434783,32,26,6,9,12,0,3,11.5,15.454545454545457,11.117341809885083,15.120625576576533,13,0,1,7
2014_AAl_7_2.txt,B1,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389610389610389,0.1298701298701298,0.0389610389610389,0.0129870129870129,3.75,25,2,0.4411764705882353,0.1066666666666666,0.075,0.3354101966249684,0.225,0.7,0.1117647058823529,0.0235294117647058,0.1647058823529411,161,0.4735294117647058,6.174068160221331,8.73145092720091,0.8717536066270204,185.8251097400579,0.4735294117647058,0.75,22.5,3.3541019662496843,0.2,0.1411764705882353,0.1533333333333333,0.0866666666666666,0.24,10,16,0,4.470588235294118,10,0,7,12,17,340,4.117647058823529,20.0,32,20,12,9,18,0,8,17.375,21.9375,19.15666963245088,24.22295889874015,8,0,3,3
2014_AAl_8_2.txt,B1,1.0,2.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483870967741935,0.064516129032258,0.0806451612903225,0.0483870967741935,5.0,15,2,0.4243421052631579,0.1007751937984496,0.1481481481481481,0.5443310539518174,0.5925925925925926,0.7039473684210527,0.1217105263157894,0.006578947368421,0.1677631578947368,136,0.4473684210526316,5.515528318445926,7.800134951599099,0.8593022707459826,184.55406714496823,0.4473684210526316,0.8518518518518519,19.59259259259259,3.12990356022295,0.1782945736434108,0.1447368421052631,0.1782945736434108,0.0775193798449612,0.2558139534883721,13,13,4,5.666666666666667,9,3,7,7,12,304,5.416666666666667,25.33333333333333,26,14,12,10,20,2,5,21.63636363636364,28.454545454545453,21.97360619178801,28.43958743276925,6,0,7,7
2014_AAl_9_2.txt,B1,2.0,2.0,4.0,14.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.1666666666666666,0.0833333333333333,0.0583333333333333,4.75,17,6,0.4403470715835141,0.1428571428571428,0.1276595744680851,0.618852747755276,0.7659574468085106,0.7136659436008677,0.1214750542299349,0.0325379609544468,0.1323210412147506,192,0.4164859002169197,6.323183250612329,8.942331510386348,0.8571912886089291,254.80359282535372,0.4164859002169197,0.7872340425531915,29.127659574468087,3.816258611157535,0.1822660098522167,0.1496746203904555,0.1083743842364532,0.0689655172413793,0.1773399014778325,30,22,2,4.55,13,2,4,15,20,461,6.8,23.05,42,18,24,11,15,6,5,22.26315789473684,27.84210526315789,22.859743193456733,28.548472220119606,14,0,15,5
2014_ADe_11_2.txt,B1-,1.0,5.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754385964912,0.0350877192982456,0.0175438596491228,0.0175438596491228,3.75,14,2,0.4522058823529412,0.073170731707317,0.0,0.0,0.0,0.7757352941176471,0.0919117647058823,0.0183823529411764,0.113970588235294,114,0.4191176470588235,4.887709676561502,6.91226531353549,0.8448743627375185,207.7216283555716,0.4191176470588235,0.78125,19.53125,3.125,0.2032520325203252,0.1323529411764706,0.056910569105691,0.1219512195121951,0.1788617886178861,16,10,4,4.916666666666667,9,0,4,7,12,272,6.166666666666667,22.666666666666668,30,17,13,7,12,1,2,18.63636363636364,24.90909090909091,17.436419388692116,23.64631706677161,5,0,4,5
2014_ADe_12_2.txt,B2,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.0338983050847457,0.0169491525423728,3.75,19,2,0.4748427672955975,0.0662251655629139,0.0285714285714285,0.1195228609334393,0.0285714285714285,0.7830188679245284,0.0943396226415094,0.0125786163522012,0.1100628930817609,124,0.389937106918239,4.916919831452494,6.95357471074135,0.8365565048604724,203.4734446371092,0.389937106918239,0.6857142857142857,16.457142857142856,2.8685486624025445,0.1589403973509933,0.1132075471698113,0.1324503311258278,0.086092715231788,0.2185430463576159,16,18,2,3.8947368421052633,7,2,2,6,19,318,5.894736842105263,16.736842105263158,31,24,7,1,20,0,3,14.055555555555555,18.55555555555556,14.1108388978487,17.831854760163584,15,0,3,1
2014_ADe_13_2.txt,B2-,2.0,3.0,7.0,2.0,4.0,0.0,3.0,4.0,1.0,9.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212121212121212,0.0757575757575757,0.0454545454545454,0.0454545454545454,3.75,19,12,0.4715447154471545,0.0402298850574712,0.048780487804878,0.220863052149693,0.0975609756097561,0.7940379403794038,0.0921409214092141,0.018970189701897,0.094850948509485,132,0.3577235772357723,4.858987147293249,6.871645523098667,0.8260818662251531,196.80445724456712,0.3577235772357723,0.6585365853658537,17.78048780487805,2.9816512040208565,0.1551724137931034,0.1002710027100271,0.1091954022988505,0.0919540229885057,0.2011494252873563,18,16,4,5.071428571428571,9,0,6,9,14,369,9.714285714285714,26.357142857142858,31,20,11,4,32,2,6,22.46153846153846,27.923076923076923,23.00387817310894,29.862667247282637,12,0,3,4
2014_ADe_14_2.txt,B1,2.0,0.0,4.0,1.0,2.0,0.0,2.0,3.0,1.0,10.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.025,0.05,0.0125,5.25,18,4,0.4817927170868347,0.1162790697674418,0.1860465116279069,0.8626621856275073,1.4883720930232558,0.7394957983193278,0.0588235294117647,0.0140056022408963,0.1876750700280112,143,0.4005602240896359,5.351640498240606,7.568362573556973,0.8443463290140061,158.74931779659718,0.4005602240896359,0.6744186046511628,19.55813953488372,3.127150422899714,0.1686046511627907,0.0896358543417367,0.1395348837209302,0.1046511627906976,0.2441860465116279,16,19,1,4.142857142857143,7,2,2,6,21,357,4.857142857142857,17.0,37,26,11,1,26,0,1,13.55,17.45,15.1463669438147,19.323363001377707,16,0,14,7
2014_ADe_15_2.txt,B2,3.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,2.5,15,3,0.4964285714285714,0.0935251798561151,0.0526315789473684,0.2294157338705617,0.1052631578947368,0.7571428571428571,0.125,0.0107142857142857,0.1071428571428572,129,0.4607142857142857,5.451244942998932,7.709224530206839,0.8624656369828437,163.8599687240009,0.4607142857142857,0.7105263157894737,19.18421052631579,3.097112407252584,0.1942446043165467,0.1285714285714285,0.1510791366906475,0.1223021582733813,0.2733812949640288,8,10,2,4.142857142857143,9,0,4,8,14,280,4.142857142857143,20.0,31,17,14,2,19,1,5,16.692307692307693,22.46153846153846,15.72192358923128,20.947761853531084,12,0,3,2
2014_ADe_16_2.txt,B2,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181818181818181,0.0727272727272727,0.0545454545454545,0.0545454545454545,1.0,16,4,0.5062111801242236,0.0797546012269938,0.0,0.0,0.0,0.8012422360248447,0.0993788819875776,0.0124223602484472,0.0869565217391304,120,0.3726708074534161,4.728662437434604,6.687338550904234,0.8290672799476577,207.7071203177753,0.3726708074534161,0.4318181818181818,8.204545454545455,2.025406805378299,0.1165644171779141,0.093167701863354,0.1104294478527607,0.0736196319018405,0.1840490797546012,14,7,8,4.882352941176471,8,0,4,8,17,322,4.352941176470588,18.94117647058824,31,20,11,5,30,2,3,14.8125,19.9375,14.74410892926518,19.365919757326008,15,0,4,2
2014_ADe_17_2.txt,B1-,2.0,4.0,2.0,3.0,5.0,0.0,1.0,3.0,1.0,7.0,6.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677966101694915,0.0338983050847457,0.0338983050847457,0.0169491525423728,4.25,8,8,0.4843205574912892,0.1007194244604316,0.1428571428571428,0.5345224838248488,0.5714285714285714,0.7560975609756098,0.0662020905923344,0.0104529616724738,0.1672473867595818,125,0.4355400696864111,5.217399194560514,7.378516701261941,0.8531370102828816,254.31797266537356,0.4355400696864111,0.75,15.75,2.806243040080456,0.1510791366906475,0.1254355400696864,0.1294964028776978,0.1007194244604316,0.2302158273381295,14,8,1,4.6923076923076925,7,3,6,6,13,287,5.461538461538462,22.07692307692308,25,16,9,4,26,1,2,17.833333333333332,23.08333333333333,20.50881132756133,26.333122895622896,8,0,2,3
2014_ADe_18_2.txt,B2,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0212765957446808,0.0638297872340425,0.0425531914893617,3.0,21,1,0.4321428571428571,0.024793388429752,0.0,0.0,0.0,0.8214285714285714,0.075,0.0071428571428571,0.0964285714285715,105,0.375,4.437059837324712,6.274950199005566,0.8259332961677814,136.89039732890964,0.375,0.5862068965517241,9.96551724137931,2.232209358615284,0.140495867768595,0.1107142857142857,0.0991735537190082,0.0578512396694214,0.1570247933884297,11,11,0,3.333333333333333,7,1,2,8,21,280,3.571428571428572,13.333333333333334,29,20,9,4,19,0,2,12.1,15.35,11.624702433574338,15.65267363441512,10,0,5,0
2014_ADe_19_2.txt,B2,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508474576271186,0.0677966101694915,0.0508474576271186,0.0,2.75,18,7,0.5291970802919708,0.0827586206896551,0.0555555555555555,0.2357022603955158,0.1111111111111111,0.7700729927007299,0.072992700729927,0.010948905109489,0.1459854014598539,127,0.4635036496350365,5.425171126501432,7.672350585293247,0.8630102493020997,197.7636463460313,0.4635036496350365,0.6111111111111112,13.444444444444445,2.5927248643506746,0.1517241379310344,0.1094890510948905,0.1448275862068965,0.1241379310344827,0.2689655172413793,17,12,0,5.083333333333333,10,2,5,9,12,274,4.416666666666667,22.83333333333333,21,12,9,2,25,1,2,19.0,25.454545454545453,19.104496261314445,25.206742752197297,8,0,1,3
2014_ADe_1_2.txt,B2,1.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0151515151515151,0.0151515151515151,0.0151515151515151,4.25,17,4,0.4796747967479675,0.1016949152542373,0.064516129032258,0.254000254000381,0.1290322580645161,0.7886178861788617,0.1138211382113821,0.016260162601626,0.0813008130081301,111,0.4512195121951219,5.004266472404249,7.077101515003054,0.8554489717057059,216.06212549461225,0.4512195121951219,0.6451612903225806,12.903225806451612,2.54000254000381,0.1694915254237288,0.1300813008130081,0.1694915254237288,0.059322033898305,0.2288135593220339,13,13,0,5.6,12,2,0,9,10,246,3.8,24.6,24,11,13,2,22,0,2,20.0,27.444444444444443,22.09563492063492,29.142283950617283,9,0,3,6
